Database initialized successfully
(node:20256) ExperimentalWarning: SQLite is an experimental feature and might change at any time
(Use `node --trace-warnings ...` to show where the warning was created)
COREONE Backend Server running on port 3001
API Base URL: http://localhost:3001/api/v1
[2026-05-16T02:53:04.100Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:04.101Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:04.102Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:04.103Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:04.103Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:04.104Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:04.105Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:04.106Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:04.107Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:04.109Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:04.110Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:04.111Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:04.112Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:04.113Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:04.113Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:04.114Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:04.115Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
[2026-05-16T02:53:04.116Z] DELETE /api/v1/stocktaking/65beb5ff-3411-45aa-86f2-b2617426e432
[2026-05-16T02:53:04.117Z] DELETE /api/v1/stocktaking/4d14301f-a48b-4b51-a6a2-261405a51ec7
[2026-05-16T02:53:04.119Z] DELETE /api/v1/stocktaking/c1de292d-66eb-491f-8065-dd5f1d0c49c0
[2026-05-16T02:53:04.120Z] DELETE /api/v1/stocktaking/84cfae8a-7216-4560-8f29-3a72f977bad5
[2026-05-16T02:53:04.121Z] DELETE /api/v1/stocktaking/65ca1170-3c83-4f75-a726-98907e8a142b
[2026-05-16T02:53:05.574Z] POST /api/v1/auth/login
[2026-05-16T02:53:05.993Z] GET /api/v1/inventory/stats
[2026-05-16T02:53:05.998Z] GET /api/v1/inventory/stats
[2026-05-16T02:53:06.002Z] GET /api/v1/outbound
[2026-05-16T02:53:06.196Z] GET /api/v1/stocktaking
[2026-05-16T02:53:06.199Z] GET /api/v1/stocktaking
[2026-05-16T02:53:06.646Z] GET /api/v1/stocktaking
[2026-05-16T02:53:06.649Z] GET /api/v1/stocktaking
[2026-05-16T02:53:07.102Z] GET /api/v1/stocktaking
[2026-05-16T02:53:07.105Z] GET /api/v1/stocktaking
[2026-05-16T02:53:07.553Z] POST /api/v1/auth/login
[2026-05-16T02:53:07.849Z] GET /api/v1/stocktaking
[2026-05-16T02:53:07.851Z] DELETE /api/v1/stocktaking/2db432f2-de7f-4c14-bbff-6d053272c222
[2026-05-16T02:53:07.853Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:07.854Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:07.855Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:07.855Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:07.856Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:07.857Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:07.858Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:07.860Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:07.861Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:07.862Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:07.863Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:07.864Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:07.864Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:07.865Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:07.866Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:07.867Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:07.868Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
[2026-05-16T02:53:07.869Z] DELETE /api/v1/stocktaking/65beb5ff-3411-45aa-86f2-b2617426e432
[2026-05-16T02:53:07.870Z] DELETE /api/v1/stocktaking/4d14301f-a48b-4b51-a6a2-261405a51ec7
[2026-05-16T02:53:07.870Z] DELETE /api/v1/stocktaking/c1de292d-66eb-491f-8065-dd5f1d0c49c0
[2026-05-16T02:53:07.871Z] DELETE /api/v1/stocktaking/84cfae8a-7216-4560-8f29-3a72f977bad5
[2026-05-16T02:53:07.872Z] DELETE /api/v1/stocktaking/65ca1170-3c83-4f75-a726-98907e8a142b
[2026-05-16T02:53:08.639Z] POST /api/v1/auth/login
[2026-05-16T02:53:09.201Z] GET /api/v1/stocktaking
[2026-05-16T02:53:09.203Z] GET /api/v1/stocktaking
[2026-05-16T02:53:09.798Z] POST /api/v1/auth/login
[2026-05-16T02:53:10.155Z] GET /api/v1/inventory/stats
[2026-05-16T02:53:10.158Z] GET /api/v1/inbound
[2026-05-16T02:53:10.161Z] GET /api/v1/inventory/stats
[2026-05-16T02:53:10.342Z] GET /api/v1/stocktaking
[2026-05-16T02:53:10.345Z] GET /api/v1/stocktaking
[2026-05-16T02:53:10.896Z] POST /api/v1/auth/login
[2026-05-16T02:53:11.212Z] GET /api/v1/stocktaking
[2026-05-16T02:53:11.214Z] DELETE /api/v1/stocktaking/2db432f2-de7f-4c14-bbff-6d053272c222
[2026-05-16T02:53:11.215Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:11.216Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:11.218Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:11.219Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:11.221Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:11.222Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:11.223Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:11.224Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:11.225Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:11.226Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:11.227Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:11.227Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:11.228Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:11.229Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:11.230Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:11.231Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:11.232Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
[2026-05-16T02:53:11.232Z] DELETE /api/v1/stocktaking/65beb5ff-3411-45aa-86f2-b2617426e432
[2026-05-16T02:53:11.233Z] DELETE /api/v1/stocktaking/4d14301f-a48b-4b51-a6a2-261405a51ec7
[2026-05-16T02:53:11.235Z] DELETE /api/v1/stocktaking/c1de292d-66eb-491f-8065-dd5f1d0c49c0
[2026-05-16T02:53:11.236Z] DELETE /api/v1/stocktaking/84cfae8a-7216-4560-8f29-3a72f977bad5
[2026-05-16T02:53:11.238Z] DELETE /api/v1/stocktaking/65ca1170-3c83-4f75-a726-98907e8a142b
[2026-05-16T02:53:11.239Z] POST /api/v1/auth/login
[2026-05-16T02:53:11.513Z] GET /api/v1/stocktaking
[2026-05-16T02:53:11.527Z] POST /api/v1/auth/login
[2026-05-16T02:53:11.807Z] GET /api/v1/stocktaking
[2026-05-16T02:53:11.809Z] DELETE /api/v1/stocktaking/2db432f2-de7f-4c14-bbff-6d053272c222
[2026-05-16T02:53:11.810Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:11.810Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:11.812Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:11.813Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:11.814Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:11.815Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:11.816Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:11.817Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:11.818Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:11.819Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:11.820Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:11.821Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:11.821Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:11.822Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:11.823Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:11.824Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:11.824Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
[2026-05-16T02:53:11.825Z] DELETE /api/v1/stocktaking/65beb5ff-3411-45aa-86f2-b2617426e432
[2026-05-16T02:53:11.826Z] DELETE /api/v1/stocktaking/4d14301f-a48b-4b51-a6a2-261405a51ec7
[2026-05-16T02:53:11.827Z] DELETE /api/v1/stocktaking/c1de292d-66eb-491f-8065-dd5f1d0c49c0
[2026-05-16T02:53:11.828Z] DELETE /api/v1/stocktaking/84cfae8a-7216-4560-8f29-3a72f977bad5
[2026-05-16T02:53:11.829Z] DELETE /api/v1/stocktaking/65ca1170-3c83-4f75-a726-98907e8a142b
[2026-05-16T02:53:11.830Z] POST /api/v1/auth/login
[2026-05-16T02:53:12.207Z] GET /api/v1/stocktaking
[2026-05-16T02:53:12.227Z] POST /api/v1/auth/login
[2026-05-16T02:53:12.582Z] GET /api/v1/stocktaking
[2026-05-16T02:53:12.584Z] DELETE /api/v1/stocktaking/2db432f2-de7f-4c14-bbff-6d053272c222
[2026-05-16T02:53:12.586Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:12.587Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:12.588Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:12.589Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:12.590Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:12.591Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:12.592Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:12.593Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:12.594Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:12.594Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:12.595Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:12.596Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:12.597Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:12.597Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:12.599Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:12.600Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:12.601Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
[2026-05-16T02:53:12.603Z] DELETE /api/v1/stocktaking/65beb5ff-3411-45aa-86f2-b2617426e432
[2026-05-16T02:53:12.605Z] DELETE /api/v1/stocktaking/4d14301f-a48b-4b51-a6a2-261405a51ec7
[2026-05-16T02:53:12.606Z] DELETE /api/v1/stocktaking/c1de292d-66eb-491f-8065-dd5f1d0c49c0
[2026-05-16T02:53:12.607Z] DELETE /api/v1/stocktaking/84cfae8a-7216-4560-8f29-3a72f977bad5
[2026-05-16T02:53:12.608Z] DELETE /api/v1/stocktaking/65ca1170-3c83-4f75-a726-98907e8a142b
[2026-05-16T02:53:12.609Z] POST /api/v1/auth/login
[2026-05-16T02:53:12.911Z] GET /api/v1/stocktaking
[2026-05-16T02:53:12.941Z] POST /api/v1/auth/login
[2026-05-16T02:53:13.321Z] GET /api/v1/stocktaking
[2026-05-16T02:53:13.324Z] DELETE /api/v1/stocktaking/2db432f2-de7f-4c14-bbff-6d053272c222
[2026-05-16T02:53:13.325Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:13.326Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:13.327Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:13.328Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:13.328Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:13.329Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:13.330Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:13.331Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:13.331Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:13.332Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:13.333Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:13.334Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:13.335Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:13.336Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:13.337Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:13.338Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:13.338Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
[2026-05-16T02:53:13.340Z] DELETE /api/v1/stocktaking/65beb5ff-3411-45aa-86f2-b2617426e432
[2026-05-16T02:53:13.341Z] DELETE /api/v1/stocktaking/4d14301f-a48b-4b51-a6a2-261405a51ec7
[2026-05-16T02:53:13.342Z] DELETE /api/v1/stocktaking/c1de292d-66eb-491f-8065-dd5f1d0c49c0
[2026-05-16T02:53:13.343Z] DELETE /api/v1/stocktaking/84cfae8a-7216-4560-8f29-3a72f977bad5
[2026-05-16T02:53:13.343Z] DELETE /api/v1/stocktaking/65ca1170-3c83-4f75-a726-98907e8a142b
[2026-05-16T02:53:13.345Z] POST /api/v1/auth/login
[2026-05-16T02:53:13.659Z] GET /api/v1/stocktaking
[2026-05-16T02:53:13.672Z] POST /api/v1/auth/login
[2026-05-16T02:53:13.949Z] GET /api/v1/stocktaking
[2026-05-16T02:53:13.951Z] DELETE /api/v1/stocktaking/2db432f2-de7f-4c14-bbff-6d053272c222
[2026-05-16T02:53:13.952Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:13.953Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:13.954Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:13.955Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:13.956Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:13.957Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:13.958Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:13.958Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:13.959Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:13.960Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:13.961Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:13.962Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:13.963Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:13.964Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:13.966Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:13.967Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:13.968Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
[2026-05-16T02:53:13.969Z] DELETE /api/v1/stocktaking/65beb5ff-3411-45aa-86f2-b2617426e432
[2026-05-16T02:53:13.970Z] DELETE /api/v1/stocktaking/4d14301f-a48b-4b51-a6a2-261405a51ec7
[2026-05-16T02:53:13.971Z] DELETE /api/v1/stocktaking/c1de292d-66eb-491f-8065-dd5f1d0c49c0
[2026-05-16T02:53:13.973Z] DELETE /api/v1/stocktaking/84cfae8a-7216-4560-8f29-3a72f977bad5
[2026-05-16T02:53:13.974Z] DELETE /api/v1/stocktaking/65ca1170-3c83-4f75-a726-98907e8a142b
[2026-05-16T02:53:13.976Z] POST /api/v1/auth/login
[2026-05-16T02:53:14.259Z] POST /api/v1/auth/login
[2026-05-16T02:53:14.515Z] GET /api/v1/materials
[2026-05-16T02:53:14.517Z] POST /api/v1/stocktaking
[2026-05-16T02:53:14.530Z] POST /api/v1/auth/login
[2026-05-16T02:53:14.807Z] GET /api/v1/stocktaking
[2026-05-16T02:53:14.809Z] DELETE /api/v1/stocktaking/2db432f2-de7f-4c14-bbff-6d053272c222
[2026-05-16T02:53:14.809Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:14.811Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:14.812Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:14.813Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:14.814Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:14.815Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:14.816Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:14.816Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:14.817Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:14.818Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:14.819Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:14.820Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:14.821Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:14.822Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:14.822Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:14.823Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:14.824Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
[2026-05-16T02:53:14.825Z] DELETE /api/v1/stocktaking/65beb5ff-3411-45aa-86f2-b2617426e432
[2026-05-16T02:53:14.826Z] DELETE /api/v1/stocktaking/4d14301f-a48b-4b51-a6a2-261405a51ec7
[2026-05-16T02:53:14.827Z] DELETE /api/v1/stocktaking/c1de292d-66eb-491f-8065-dd5f1d0c49c0
[2026-05-16T02:53:14.828Z] DELETE /api/v1/stocktaking/84cfae8a-7216-4560-8f29-3a72f977bad5
[2026-05-16T02:53:14.829Z] DELETE /api/v1/stocktaking/65ca1170-3c83-4f75-a726-98907e8a142b
[2026-05-16T02:53:14.830Z] POST /api/v1/auth/login
[2026-05-16T02:53:15.104Z] POST /api/v1/auth/login
[2026-05-16T02:53:15.364Z] GET /api/v1/materials
[2026-05-16T02:53:15.366Z] POST /api/v1/stocktaking
[2026-05-16T02:53:15.378Z] POST /api/v1/auth/login
[2026-05-16T02:53:15.638Z] GET /api/v1/stocktaking
[2026-05-16T02:53:15.640Z] DELETE /api/v1/stocktaking/2db432f2-de7f-4c14-bbff-6d053272c222
[2026-05-16T02:53:15.641Z] DELETE /api/v1/stocktaking/efedbad0-7853-4b1e-8d19-18b421f07f6f
[2026-05-16T02:53:15.642Z] DELETE /api/v1/stocktaking/6b6125f2-d36f-4407-95b6-126bf4b4979b
[2026-05-16T02:53:15.642Z] DELETE /api/v1/stocktaking/5388bc69-a7a9-452d-908d-05af0dd40a81
[2026-05-16T02:53:15.643Z] DELETE /api/v1/stocktaking/978c5c67-e556-4095-8e21-61766a1f0960
[2026-05-16T02:53:15.644Z] DELETE /api/v1/stocktaking/e89ffabf-62f0-49f2-b7c3-59519a2eb1b6
[2026-05-16T02:53:15.645Z] DELETE /api/v1/stocktaking/bba08758-27cf-4933-bbfd-7a8d2e44fbfc
[2026-05-16T02:53:15.646Z] DELETE /api/v1/stocktaking/6bb1fd46-b09c-415d-a8dd-d477aa4cc9e4
[2026-05-16T02:53:15.647Z] DELETE /api/v1/stocktaking/13198a61-43d4-4309-b5ed-50a2f9dc2262
[2026-05-16T02:53:15.648Z] DELETE /api/v1/stocktaking/f3e00505-687a-440e-bab6-b17183e22402
[2026-05-16T02:53:15.649Z] DELETE /api/v1/stocktaking/efc5c4db-4c2a-40f0-a735-5e343032fc64
[2026-05-16T02:53:15.649Z] DELETE /api/v1/stocktaking/b6b78a3d-dc7d-4f66-9284-38e65a8fffaf
[2026-05-16T02:53:15.650Z] DELETE /api/v1/stocktaking/9bb9ae59-c411-4e11-bd06-2ea4fba0bfb7
[2026-05-16T02:53:15.652Z] DELETE /api/v1/stocktaking/2d35d11f-96ca-46ed-be5c-69e69caabb9d
[2026-05-16T02:53:15.653Z] DELETE /api/v1/stocktaking/bd238c6a-a0cc-4ec9-85ff-1b3390daff02
[2026-05-16T02:53:15.653Z] DELETE /api/v1/stocktaking/2a484ab6-7819-466f-988c-232eb29d742f
[2026-05-16T02:53:15.654Z] DELETE /api/v1/stocktaking/c9fcd744-c1e2-4fac-aa30-baa316890ef1
[2026-05-16T02:53:15.655Z] DELETE /api/v1/stocktaking/64683484-1814-4cf2-a553-e16e5311834b
